idproduct,description,price,category_id,area_id
1,duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa donec dapibus,7415,3,120368
2,sapien quis libero nullam sit amet turpis elementum ligula vehicula,84976,5,316645
3,dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus,15752,1,485219
4,nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor eu pede,14392,1,163523
5,in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer,84600,3,872964
6,interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus,11509,4,487835
7,tortor quis turpis sed ante vivamus tortor duis mattis egestas,9854,4,466855
8,nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem,69568,3,584074
9,sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis,58721,4,161883
10,aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst,98832,4,516304
11,cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor,43602,3,803849
12,maecenas tristique est et tempus semper est quam pharetra magna ac consequat,40448,1,446250
13,tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet,49999,4,686966
14,mattis egestas metus aenean fermentum donec ut mauris eget massa,76894,3,267313
15,lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare,35591,5,516304
16,turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem,43806,2,803849
17,nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede,68099,1,446250
18,convallis nunc proin at turpis a pede posuere nonummy integer non velit donec,18004,1,686966
19,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur,30824,3,267313
20,quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed,31853,4,341084
21,sit amet lobortis sapien sapien non mi integer ac neque duis bibendum,41504,3,653371
22,sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget,96606,1,173642
23,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam,34025,3,454054
24,amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum,78840,5,842121
25,non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus,73837,5,574864
26,mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus,35182,5,813513
27,luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at,12828,2,879173
28,platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec,13360,1,606226
29,mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl,99913,4,813712
30,mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero,39121,1,545768
31,aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis,83280,1,161883
32,hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum,78300,2,516304
33,lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in,93212,3,803849
34,est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed,15074,4,446250
35,sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec,42104,4,686966
36,lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer,23351,1,267313
37,ornare consequat lectus in est risus auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl,34319,1,388784
38,dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia,61271,5,617783
39,vestibulum ante ipsum primis in faucibus orci luctus et ultrices,11050,3,364821
40,tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat,95216,5,880312
41,at nunc commodo placerat praesent blandit nam nulla integer pede,94013,5,516256
42,vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum,85460,5,381151
43,lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia,13897,5,288059
44,pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat,64042,1,386574
45,ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique,82616,3,537836
46,mi integer ac neque duis bibendum morbi non quam nec dui,34362,2,445351
47,magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus,76106,1,797639
48,ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus,5730,2,413134
49,gravida sem praesent id massa id nisl venenatis lacinia aenean,37761,5,260436
50,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra,54671,2,702685
