area_id,area_name,city,state,pref_language
120368,Ap #848-2063 Morbi St.,Junagadh,Gujarat,India
316645,"987-4603 Quis, Avenue",Kohima,Nagaland,India
485219,Ap #355-8009 Nisl Road,Delhi,Delhi,India
163523,655-7902 Cras St.,Morena,Madhya Pradesh,India
872964,"P.O. Box 416, 851 Sed Road",Shillong,Meghalaya,India
487835,989-533 Ut Rd.,Imphal,Manipur,India
466855,7301 Ante Rd.,Silvassa,Dadra and Nagar Haveli,India
584074,Ap #775-6289 Elementum Rd.,Belgaum,Karnataka,India
161883,798-5414 Ligula Avenue,Delhi,Delhi,India
516304,444-6952 Justo Road,Valparai,Tamil Nadu,India
803849,Ap #624-1785 Risus. Street,Dabgram,West Bengal,India
446250,Ap #126-3835 At St.,Port Blair,Andaman and Nicobar Islands,India
686966,Ap #816-7064 Adipiscing Rd.,Chandigarh,Chandigarh,India
267313,"2209 Enim, Street",Imphal,Manipur,India
341084,"P.O. Box 752, 8255 Quam St.",Bahawalnagar,Punjab,India
653371,574-5702 At Rd.,Bhubaneswar,Odisha,India
173642,"P.O. Box 702, 2612 Semper Rd.",Bettiah,Bihar,India
454054,Ap #901-9546 Eros Street,Panjim,Goa,India
842121,"Ap #176-3524 Tellus, Av.",Itanagar,Arunachal Pradesh,India
574864,Ap #472-4822 In Av.,Shillong,Meghalaya,India
813513,880-8913 Euismod St.,Silvassa,Dadra and Nagar Haveli,India
879173,Ap #774-6054 Eu Ave,Chandigarh,Chandigarh,India
606226,970-8158 Sed St.,Bidar,Karnataka,India
813712,569-887 Egestas. Avenue,Srinagar,Jammu and Kashmir,India
545768,108-793 Nec Avenue,Cuddapah,Andhra Pradesh,India
436747,Ap #435-3003 In St.,Daman,Daman and Diu,India
215576,6640 Viverra. Avenue,Bally,West Bengal,India
494191,"P.O. Box 663, 8968 Consequat, St.",Itanagar,Arunachal Pradesh,India
528203,Ap #347-3459 Donec Rd.,Gangtok,Sikkim,India
450372,508-4651 Semper St.,Aizwal,Mizoram,India
943744,721-4004 Pellentesque St.,Brahmapur,Odisha,India
637738,Ap #869-5278 Dictum Avenue,Pali,Rajasthan,India
635462,Ap #640-6176 Ipsum. Rd.,Cuttack,Odisha,India
239337,Ap #965-3099 Hendrerit Street,Imphal,Manipur,India
218287,219-327 Tellus. Av.,Dehradun,Uttarakhand,India
715352,261-8875 Vel Street,Panjim,Goa,India
482877,750-3923 Convallis Ave,Itanagar,Arunachal Pradesh,India
332360,Ap #226-4801 Consectetuer Rd.,Itanagar,Arunachal Pradesh,India
323516,Ap #928-445 Metus. Ave,Rishra,West Bengal,India
916641,Ap #142-9811 Velit Ave,Silchar,Assam,India
222487,"Ap #130-4700 Non, Road",Itanagar,Arunachal Pradesh,India
700753,Ap #308-2888 Pellentesque Rd.,Shillong,Meghalaya,India
136477,Ap #881-9048 Orci Rd.,Beawar,Rajasthan,India
313862,"P.O. Box 202, 9667 Fermentum Avenue",Surat,Gujarat,India
547813,715-4260 Enim Road,Daman,Daman and Diu,India
788411,755-146 Sociis Av.,Kollam,Kerala,India
722258,769-4764 Facilisis Avenue,Aizwal,Mizoram,India
802352,Ap #405-8362 Sodales Avenue,Nadiad,Gujarat,India
157975,610-8299 Cursus Av.,Muzaffarpur,Bihar,India
335376,"P.O. Box 291, 9984 Ante Street",Guwahati,Assam,India
779057,"284-6877 Nec, St.",Shillong,Meghalaya,India
436947,Ap #514-564 Nisl. Avenue,Shillong,Meghalaya,India
875163,Ap #359-6162 Orci. Avenue,Chandigarh,Chandigarh,India
555189,Ap #847-6871 Id Avenue,Rewa,Madhya Pradesh,India
598148,Ap #936-6942 Ut Avenue,Bidar,Karnataka,India
426762,Ap #907-5759 Sed Rd.,Pondicherry,Pondicherry,India
729541,222-9405 Nec St.,Bhiwandi,Maharastra,India
636657,Ap #864-7747 Augue Road,Cuttack,Odisha,India
212789,835-3152 Congue. St.,Kohima,Nagaland,India
633497,713-2384 In Rd.,Imphal,Manipur,India
430115,"Ap #222-3981 Id, Av.",Raurkela,Odisha,India
653286,"P.O. Box 853, 9452 Duis Rd.",Purulia,Jharkhand,India
388784,972-1781 Est. St.,Port Blair,Andaman and Nicobar Islands,India
617783,905-5208 Cursus Ave,Kavaratti,Lakshadweep,India
364821,"Ap #637-4598 Montes, Avenue",Bhiwani,Haryana,India
880312,"633-5403 Non, Road",Chishtian Mandi,Punjab,India
516256,Ap #143-945 Enim St.,South Dum Dum,West Bengal,India
381151,212-1210 Tellus. Ave,Raigarh,Chhattisgarh,India
288059,"597-4371 Enim, Avenue",Silchar,Assam,India
386574,Ap #293-1372 Vivamus Rd.,Aizwal,Mizoram,India
537836,"P.O. Box 660, 2989 Nibh. Ave",Ajmer,Rajasthan,India
445351,264-8421 At Ave,Imphal,Manipur,India
797639,355-4216 Aliquet Avenue,Agartala,Tripura,India
413134,9471 Cursus Street,Delhi,Delhi,India
260436,1210 Egestas Street,Ambala Sadar,Haryana,India
702685,387-1324 Risus Street,Hassan,Karnataka,India
373997,4063 Augue Rd.,Bhagalpur,Bihar,India
577558,"597-2546 Eget, Avenue",Gangtok,Sikkim,India
712186,"P.O. Box 191, 8184 Consequat Rd.",Pondicherry,Pondicherry,India
437875,"P.O. Box 876, 1950 Tincidunt Av.",Chandigarh,Chandigarh,India
194578,836-8249 Venenatis Avenue,Daman,Daman and Diu,India
723367,152-6467 Vivamus St.,Daman,Daman and Diu,India
595444,3502 Aliquam Av.,Pali,Rajasthan,India
713224,416-123 Fusce Street,Tuticorin,Tamil Nadu,India
324386,401-8034 Turpis Street,Daman,Daman and Diu,India
814675,"P.O. Box 965, 3089 Nonummy Ave",Dhanbad,Jharkhand,India
688208,"P.O. Box 762, 9857 Odio. Rd.",Panjim,Goa,India
564256,471-9411 Mauris Rd.,Satara,Maharastra,India
753831,929-9703 Dolor. Rd.,Chittoor,Andhra Pradesh,India
373634,293-2965 Aliquam Street,Jamshedpur,Jharkhand,India
450845,Ap #402-6313 Luctus Rd.,Itanagar,Arunachal Pradesh,India
816167,"P.O. Box 646, 4069 Bibendum St.",Mango,Jharkhand,India
888101,886-1369 Magnis Rd.,Shillong,Meghalaya,India
282149,"P.O. Box 960, 2916 Consectetuer Av.",Chandigarh,Chandigarh,India
886265,154-7703 Ultrices. Rd.,Gangtok,Sikkim,India
213681,Ap #897-5821 Ut Rd.,Mango,Jharkhand,India
559774,"P.O. Box 512, 141 Orci, Avenue",Bangalore,Karnataka,India
623772,211-5430 Nullam Rd.,Yamuna Nagar,Haryana,India
326418,"P.O. Box 608, 2134 Malesuada Street",Kollam,Kerala,India
746316,736-1068 Condimentum. St.,Jammu,Jammu and Kashmir,India
